FullName,LastFirst,FirstName,LastName,Party,County,District,FormattedDistrict,EmployeeNo,InOfficeCount,PossibleVoteCount,CorrectVoteCount,IncorrectVoteCount,AbsenceCount,PresidingCount,MaxLegislatorScore,RawScore,PercentMissed,VotingPercent,VotingGrade,SponsorRawScore,CombinedPercent,CombinedGrade
Rep. Willis Griffith (D),"Griffith, Willis",Willis,Griffith,D,Hillsborough,18,Hillsborough-18,408860,67,67,5,47,15,0,142,24.5,22.3880597014925,17.2535211267606,F,0,17.2535211267606,F
Rep. Marjorie Porter (D),"Porter, Marjorie",Marjorie,Porter,D,Hillsborough,1,Hillsborough-01,377006,67,67,8,49,10,0,142,26.5,14.9253731343284,18.6619718309859,F,-1.500000000025,17.1619718309609,F
Rep. Rebecca McWilliams (D),"McWilliams, Rebecca",Rebecca,McWilliams,D,Merrimack,27,Merrimack-27,408898,67,67,9,52,6,0,142,24,8.95522388059701,16.9014084507042,F,0.08333333325,16.9847417839542,F
Rep. Kristina Fargo (D),"Fargo, Kristina",Kristina,Fargo,D,Strafford,14,Strafford-14,408934,67,67,5,48,14,0,142,24,20.8955223880597,16.9014084507042,F,0,16.9014084507042,F
Rep. John Cloutier (D),"Cloutier, John",John,Cloutier,D,Sullivan,10,Sullivan-10,375829,67,67,13,54,0,0,142,26,0,18.3098591549296,F,-1.75,16.5598591549296,F
Rep. Bruce Cohen (D),"Cohen, Bruce",Bruce,Cohen,D,Hillsborough,28,Hillsborough-28,408869,67,67,7,50,10,0,142,24.5,14.9253731343284,17.2535211267606,F,-1,16.2535211267606,F
Rep. James MacKay (D),"MacKay, James",James,MacKay,D,Merrimack,14,Merrimack-14,376028,67,67,9,55,3,0,142,23,4.47761194029851,16.1971830985916,F,0,16.1971830985916,F
Rep. Thomas Buco (D),"Buco, Thomas",Thomas,Buco,D,Carroll,2,Carroll-02,376645,67,67,9,53,5,0,142,23,7.46268656716418,16.1971830985916,F,0,16.1971830985916,F
Rep. Michael O'Brien (D),"O'Brien, Michael",Michael,O'Brien,D,Hillsborough,36,Hillsborough-36,376720,67,67,3,49,15,0,142,23,22.3880597014925,16.1971830985916,F,0,16.1971830985916,F
Rep. Dennis Malloy (D),"Malloy, Dennis",Dennis,Malloy,D,Rockingham,23,Rockingham-23,377137,67,67,10,57,0,0,142,23,0,16.1971830985916,F,0,16.1971830985916,F
Rep. Allison Nutting-Wong (D),"Nutting-Wong, Allison",Allison,Nutting-Wong,D,Hillsborough,32,Hillsborough-32,406681,67,67,8,51,8,0,142,23,11.9402985074627,16.1971830985916,F,0,16.1971830985916,F
Rep. Ellen Read (D),"Read, Ellen",Ellen,Read,D,Rockingham,17,Rockingham-17,408613,67,67,9,52,6,0,142,24.5,8.95522388059701,17.2535211267606,F,-1.250000000025,16.0035211267356,F
Rep. William Hatch (D),"Hatch, William",William,Hatch,D,Coos,6,Coos-06,376674,67,67,7,52,8,0,142,22.5,11.9402985074627,15.8450704225352,F,0,15.8450704225352,F
Rep. Israel Piedra (D),"Piedra, Israel",Israel,Piedra,D,Hillsborough,9,Hillsborough-09,408853,67,67,9,54,4,0,142,22.5,5.97014925373134,15.8450704225352,F,0,15.8450704225352,F
Rep. Roger Dontonville (D),"Dontonville, Roger",Roger,Dontonville,D,Grafton,10,Grafton-10,408498,67,67,6,49,12,0,142,23.5,17.910447761194,16.5492957746479,F,-0.75,15.7992957746479,F
Rep. Mark Paige (D),"Paige, Mark",Mark,Paige,D,Rockingham,18,Rockingham-18,409042,67,67,8,54,5,0,142,22,7.46268656716418,15.4929577464789,F,0,15.4929577464789,F
Rep. Jaci Grote (D),"Grote, Jaci",Jaci,Grote,D,Rockingham,24,Rockingham-24,408923,67,67,11,56,0,0,142,22,0,15.4929577464789,F,0,15.4929577464789,F
Rep. Joshua Adjutant (D),"Adjutant, Joshua",Joshua,Adjutant,D,Grafton,17,Grafton-17,408844,67,67,12,55,0,0,142,25,0,17.6056338028169,F,-2.250000000025,15.3556338027919,F
Rep. Katherine Rogers (D),"Rogers, Katherine",Katherine,Rogers,D,Merrimack,28,Merrimack-28,375919,57,67,8,43,6,0,122,20.5,10.5263157894737,16.8032786885246,F,-1.5,15.3032786885246,F
Rep. Timothy Egan (D),"Egan, Timothy",Timothy,Egan,D,Grafton,2,Grafton-02,408833,67,67,7,53,7,0,142,21,10.4477611940299,14.7887323943662,CT,0.416666666625,15.2053990609912,F
Rep. Daniel Eaton (D),"Eaton, Daniel",Daniel,Eaton,D,Cheshire,3,Cheshire-03,364729,67,67,4,52,11,0,142,21.5,16.4179104477612,15.1408450704225,F,0,15.1408450704225,F
Rep. Caroletta Alicea (D),"Alicea, Caroletta",Caroletta,Alicea,D,Merrimack,8,Merrimack-08,377060,67,67,8,53,6,0,142,21.5,8.95522388059701,15.1408450704225,F,0,15.1408450704225,F
Rep. Paul Bergeron (D),"Bergeron, Paul",Paul,Bergeron,D,Hillsborough,29,Hillsborough-29,408870,67,67,9,55,3,0,142,21.5,4.47761194029851,15.1408450704225,F,0,15.1408450704225,F
Rep. Latha Mangipudi (D),"Mangipudi, Latha",Latha,Mangipudi,D,Hillsborough,35,Hillsborough-35,377200,67,67,8,54,5,0,142,21,7.46268656716418,14.7887323943662,CT,0.249999999975,15.0387323943412,F
Rep. Michael Cahill (D),"Cahill, Michael",Michael,Cahill,D,Rockingham,17,Rockingham-17,377079,67,67,8,53,6,0,142,22,8.95522388059701,15.4929577464789,F,-0.5,14.9929577464789,CT
Rep. Peter Somssich (D),"Somssich, Peter",Peter,Somssich,D,Rockingham,27,Rockingham-27,408620,67,67,8,49,10,0,142,22,14.9253731343284,15.4929577464789,F,-0.5,14.9929577464789,CT
Rep. Lee Oxenham (D),"Oxenham, Lee",Lee,Oxenham,D,Sullivan,1,Sullivan-01,377310,67,67,8,53,6,0,142,22.5,8.95522388059701,15.8450704225352,F,-1.000000000025,14.8450704225102,CT
Rep. Roderick Pimentel (D),"Pimentel, Roderick",Roderick,Pimentel,D,Merrimack,6,Merrimack-06,408889,67,67,8,54,5,0,142,21,7.46268656716418,14.7887323943662,CT,0,14.7887323943662,CT
Rep. Jim Maggiore (D),"Maggiore, Jim",Jim,Maggiore,D,Rockingham,22,Rockingham-22,408922,67,67,9,53,5,0,142,24,7.46268656716418,16.9014084507042,F,-2.25,14.6514084507042,CT
Rep. Rosemarie Rung (D),"Rung, Rosemarie",Rosemarie,Rung,D,Hillsborough,21,Hillsborough-21,408862,67,67,9,56,2,0,142,21.5,2.98507462686567,15.1408450704225,F,-0.5833333333,14.5575117371225,CT
Rep. Kristina Schultz (D),"Schultz, Kristina",Kristina,Schultz,D,Merrimack,18,Merrimack-18,408808,67,67,6,47,14,0,142,24.5,20.8955223880597,17.2535211267606,F,-2.75,14.5035211267606,CT
Rep. Safiya Wazir (D),"Wazir, Safiya",Safiya,Wazir,D,Merrimack,17,Merrimack-17,408892,67,67,6,49,12,0,142,24.5,17.910447761194,17.2535211267606,F,-2.75,14.5035211267606,CT
Rep. Suzanne Smith (D),"Smith, Suzanne",Suzanne,Smith,D,Grafton,8,Grafton-08,376866,67,67,8,54,5,0,142,22,7.46268656716418,15.4929577464789,F,-1,14.4929577464789,CT
Rep. Stephen Woodcock (D),"Woodcock, Stephen",Stephen,Woodcock,D,Carroll,2,Carroll-02,408824,67,67,9,54,4,0,142,23,5.97014925373134,16.1971830985916,F,-1.75,14.4471830985916,CT
Rep. Jacqueline Cali-Pitts (D),"Cali-Pitts, Jacqueline",Jacqueline,Cali-Pitts,D,Rockingham,30,Rockingham-30,376191,67,67,10,54,3,0,142,20.5,4.47761194029851,14.4366197183099,CT,0,14.4366197183099,CT
Rep. Benjamin Baroody (D),"Baroody, Benjamin",Benjamin,Baroody,D,Hillsborough,43,Hillsborough-43,374801,67,67,9,55,3,0,142,20.5,4.47761194029851,14.4366197183099,CT,0,14.4366197183099,CT
Rep. Susan Treleaven (D),"Treleaven, Susan",Susan,Treleaven,D,Strafford,17,Strafford-17,377318,67,67,7,54,6,0,142,20.5,8.95522388059701,14.4366197183099,CT,0,14.4366197183099,CT
Rep. Laurel Stavis (D),"Stavis, Laurel",Laurel,Stavis,D,Grafton,13,Grafton-13,408840,67,67,6,52,9,0,142,22,13.4328358208955,15.4929577464789,F,-1.25000000005,14.2429577464289,CT
Rep. Timothy Soucy (D),"Soucy, Timothy",Timothy,Soucy,D,Merrimack,16,Merrimack-16,376869,67,67,10,57,0,0,142,20,0,14.0845070422535,CT,0,14.0845070422535,CT
Rep. Russell Muirhead (D),"Muirhead, Russell",Russell,Muirhead,D,Grafton,12,Grafton-12,408991,67,67,9,57,1,0,142,20,1.49253731343284,14.0845070422535,CT,0,14.0845070422535,CT
Rep. Sherry Dutzy (D),"Dutzy, Sherry",Sherry,Dutzy,D,Hillsborough,30,Hillsborough-30,408872,67,67,8,56,3,0,142,20,4.47761194029851,14.0845070422535,CT,0,14.0845070422535,CT
Rep. Tony Caplan (D),"Caplan, Tony",Tony,Caplan,D,Merrimack,6,Merrimack-06,409023,67,67,6,52,9,0,142,23,13.4328358208955,16.1971830985916,F,-2.250000000025,13.9471830985666,CT
Rep. Cecilia Rich (D),"Rich, Cecilia",Cecilia,Rich,D,Strafford,18,Strafford-18,408937,67,67,8,56,3,0,142,19.5,4.47761194029851,13.7323943661972,CT,0,13.7323943661972,CT
Rep. Patrick Long (D),"Long, Patrick",Patrick,Long,D,Hillsborough,10,Hillsborough-10,376696,67,67,6,53,8,0,142,20,11.9402985074627,14.0845070422535,CT,-0.5,13.5845070422535,CT
Rep. John Bordenet (D),"Bordenet, John",John,Bordenet,D,Cheshire,5,Cheshire-05,377282,67,67,9,58,0,0,142,19,0,13.3802816901408,CT,0,13.3802816901408,CT
Rep. Matthew Wilhelm (D),"Wilhelm, Matthew",Matthew,Wilhelm,D,Hillsborough,42,Hillsborough-42,408887,67,67,8,54,5,0,142,21,7.46268656716418,14.7887323943662,CT,-1.5,13.2887323943662,CT
Rep. Donovan Fenton (D),"Fenton, Donovan",Donovan,Fenton,D,Cheshire,8,Cheshire-08,408482,67,67,6,54,7,0,142,18.5,10.4477611940299,13.0281690140845,CT,0,13.0281690140845,CT
Rep. Karen Ebel (D),"Ebel, Karen",Karen,Ebel,D,Merrimack,5,Merrimack-05,377093,67,67,5,54,8,0,142,19,11.9402985074627,13.3802816901408,CT,-0.5,12.8802816901408,CT
Rep. Janet Wall (D),"Wall, Janet",Janet,Wall,D,Strafford,6,Strafford-06,372557,67,67,7,57,3,0,142,18,4.47761194029851,12.6760563380282,CT,0,12.6760563380282,CT
Rep. Andrew Maneval (D),"Maneval, Andrew",Andrew,Maneval,D,Cheshire,9,Cheshire-09,409058,67,67,9,58,0,0,142,18,0,12.6760563380282,CT,0,12.6760563380282,CT
Rep. Joan Hamblet (D),"Hamblet, Joan",Joan,Hamblet,D,Rockingham,31,Rockingham-31,409045,67,67,8,58,1,0,142,19,1.49253731343284,13.3802816901408,CT,-0.75,12.6302816901408,CT
Rep. Susan Almy (D),"Almy, Susan",Susan,Almy,D,Grafton,13,Grafton-13,376095,67,67,9,58,0,0,142,19,0,13.3802816901408,CT,-1,12.3802816901408,CT
Rep. Constance Van Houten (D),"Van Houten, Constance",Constance,Van Houten,D,Hillsborough,45,Hillsborough-45,408558,67,67,6,55,6,0,142,19,8.95522388059701,13.3802816901408,CT,-1,12.3802816901408,CT
Rep. Christopher Herbert (D),"Herbert, Christopher",Christopher,Herbert,D,Hillsborough,43,Hillsborough-43,377303,67,67,5,54,8,0,142,17.5,11.9402985074627,12.3239436619718,CT,0,12.3239436619718,CT
Rep. Ivy Vann (D),"Vann, Ivy",Ivy,Vann,D,Hillsborough,24,Hillsborough-24,377319,67,67,7,55,5,0,142,18.5,7.46268656716418,13.0281690140845,CT,-0.750000000025,12.2781690140595,CT
Rep. Peter Bixby (D),"Bixby, Peter",Peter,Bixby,D,Strafford,17,Strafford-17,377070,67,67,8,57,2,0,142,18,2.98507462686567,12.6760563380282,CT,-0.5,12.1760563380282,CT
Rep. Brian Sullivan (D),"Sullivan, Brian",Brian,Sullivan,D,Sullivan,1,Sullivan-01,408813,67,67,9,58,0,0,142,18,0,12.6760563380282,CT,-0.5,12.1760563380282,CT
Rep. Wendy Chase (D),"Chase, Wendy",Wendy,Chase,D,Strafford,18,Strafford-18,408936,67,67,7,56,4,0,142,17.5,5.97014925373134,12.3239436619718,CT,-0.250000000025,12.0739436619468,CT
Rep. Sue Newman (D),"Newman, Sue",Sue,Newman,D,Hillsborough,29,Hillsborough-29,408537,67,67,9,58,0,0,142,17,0,11.9718309859155,CT,0,11.9718309859155,CT
Rep. Larry Laflamme (D),"Laflamme, Larry",Larry,Laflamme,D,Coos,3,Coos-03,408488,67,67,7,58,2,0,142,17,2.98507462686567,11.9718309859155,CT,0,11.9718309859155,CT
Rep. Julie Gilman (D),"Gilman, Julie",Julie,Gilman,D,Rockingham,18,Rockingham-18,408615,67,67,8,58,1,0,142,17,1.49253731343284,11.9718309859155,CT,0,11.9718309859155,CT
Rep. Mark King (D),"King, Mark",Mark,King,D,Hillsborough,33,Hillsborough-33,408544,67,67,9,58,0,0,142,18,0,12.6760563380282,CT,-0.75,11.9260563380282,CT
Rep. Heidi Hamer (D),"Hamer, Heidi",Heidi,Hamer,D,Hillsborough,17,Hillsborough-17,408859,67,67,7,55,5,0,142,19,7.46268656716418,13.3802816901408,CT,-1.5,11.8802816901408,CT
Rep. Dan Toomey (D),"Toomey, Dan",Dan,Toomey,D,Hillsborough,32,Hillsborough-32,374009,67,67,8,58,1,0,142,17.5,1.49253731343284,12.3239436619718,CT,-0.5,11.8239436619718,CT
Rep. Sherman Packard (R),"Packard, Sherman",Sherman,Packard,R,Rockingham,5,Rockingham-05,375453,67,67,2,0,12,53,142,16,17.910447761194,11.2676056338028,Spkr,0.5,11.7676056338028,Spkr
Rep. Linda Massimilla (D),"Massimilla, Linda",Linda,Massimilla,D,Grafton,1,Grafton-01,377141,67,67,9,58,0,0,142,18,0,12.6760563380282,CT,-1,11.6760563380282,CT
Rep. Linda Tanner (D),"Tanner, Linda",Linda,Tanner,D,Sullivan,9,Sullivan-09,377179,67,67,5,54,8,0,142,17.5,11.9402985074627,12.3239436619718,CT,-0.75,11.5739436619718,CT
Rep. Gerald Ward (D),"Ward, Gerald",Gerald,Ward,D,Rockingham,28,Rockingham-28,377188,67,67,8,58,1,0,142,17.5,1.49253731343284,12.3239436619718,CT,-0.75,11.5739436619718,CT
Rep. Dianne Schuett (D),"Schuett, Dianne",Dianne,Schuett,D,Merrimack,20,Merrimack-20,376862,67,67,6,56,5,0,142,17,7.46268656716418,11.9718309859155,CT,-0.5,11.4718309859155,CT
Rep. Patricia Klee (D),"Klee, Patricia",Patricia,Klee,D,Hillsborough,30,Hillsborough-30,408539,67,67,8,59,0,0,142,17,0,11.9718309859155,CT,-0.5,11.4718309859155,CT
Rep. Anita Burroughs (D),"Burroughs, Anita",Anita,Burroughs,D,Carroll,1,Carroll-01,408822,67,67,7,58,2,0,142,17,2.98507462686567,11.9718309859155,CT,-0.5,11.4718309859155,CT
Rep. Frances Nutter-Upham (D),"Nutter-Upham, Frances",Frances,Nutter-Upham,D,Hillsborough,33,Hillsborough-33,408875,67,67,8,58,1,0,142,17,1.49253731343284,11.9718309859155,CT,-0.5,11.4718309859155,CT
Rep. Michael Pedersen (D),"Pedersen, Michael",Michael,Pedersen,D,Hillsborough,32,Hillsborough-32,408946,67,67,8,59,0,0,142,16,0,11.2676056338028,CT,0,11.2676056338028,CT
Rep. Muriel Hall (D),"Hall, Muriel",Muriel,Hall,D,Merrimack,23,Merrimack-23,409056,67,67,8,59,0,0,142,16,0,11.2676056338028,CT,0,11.2676056338028,CT
Rep. Chris McAleer (D),"McAleer, Chris",Chris,McAleer,D,Carroll,7,Carroll-07,408973,67,67,8,59,0,0,142,16,0,11.2676056338028,CT,0,11.2676056338028,CT
Rep. Mary Hakken-Phillips (D),"Hakken-Phillips, Mary",Mary,Hakken-Phillips,D,Grafton,12,Grafton-12,408990,67,67,8,59,0,0,142,16,0,11.2676056338028,CT,0,11.2676056338028,CT
Rep. Gerri Cannon (D),"Cannon, Gerri",Gerri,Cannon,D,Strafford,18,Strafford-18,408935,67,67,7,58,2,0,142,16,2.98507462686567,11.2676056338028,CT,0,11.2676056338028,CT
Rep. Joshua Query (D),"Query, Joshua",Joshua,Query,D,Hillsborough,16,Hillsborough-16,408858,67,67,7,58,2,0,142,16,2.98507462686567,11.2676056338028,CT,0,11.2676056338028,CT
Rep. Mary Jane Wallner (D),"Wallner, Mary Jane",Mary Jane,Wallner,D,Merrimack,10,Merrimack-10,368423,67,67,8,58,1,0,142,17,1.49253731343284,11.9718309859155,CT,-1,10.9718309859155,CT
Rep. Peter Petrigno (D),"Petrigno, Peter",Peter,Petrigno,D,Hillsborough,23,Hillsborough-23,408958,67,67,8,59,0,0,142,17,0,11.9718309859155,CT,-1,10.9718309859155,CT
Rep. Suzanne Gottling (D),"Gottling, Suzanne",Suzanne,Gottling,D,Sullivan,2,Sullivan-02,376780,67,67,8,59,0,0,142,16,0,11.2676056338028,CT,-0.5,10.7676056338028,CT
Rep. Gaby Grossman (D),"Grossman, Gaby",Gaby,Grossman,D,Rockingham,18,Rockingham-18,408918,67,67,8,59,0,0,142,16,0,11.2676056338028,CT,-0.5,10.7676056338028,CT
Rep. Gary Merchant (D),"Merchant, Gary",Gary,Merchant,D,Sullivan,4,Sullivan-04,408941,67,67,9,58,0,0,142,18,0,12.6760563380282,CT,-2,10.6760563380282,CT
Rep. George Sykes (D),"Sykes, George",George,Sykes,D,Grafton,13,Grafton-13,377176,67,67,7,58,2,0,142,15,2.98507462686567,10.5633802816901,CT,0,10.5633802816901,CT
Rep. Laura Telerski (D),"Telerski, Laura",Laura,Telerski,D,Hillsborough,35,Hillsborough-35,408878,67,67,7,59,1,0,142,15,1.49253731343284,10.5633802816901,CT,0,10.5633802816901,CT
Rep. Connie Lane (D),"Lane, Connie",Connie,Lane,D,Merrimack,12,Merrimack-12,408890,67,67,8,58,1,0,142,17,1.49253731343284,11.9718309859155,CT,-1.5,10.4718309859155,CT
Rep. Cassandra  Levesque (D),"Levesque, Cassandra ",Cassandra ,Levesque,D,Strafford,4,Strafford-04,408930,67,67,7,57,3,0,142,17,4.47761194029851,11.9718309859155,CT,-1.5,10.4718309859155,CT
Rep. Patricia Cornell (D),"Cornell, Patricia",Patricia,Cornell,D,Hillsborough,18,Hillsborough-18,377289,67,67,7,56,4,0,142,18,5.97014925373134,12.6760563380282,CT,-2.25,10.4260563380282,CT
Rep. Sharon Nordgren (D),"Nordgren, Sharon",Sharon,Nordgren,D,Grafton,12,Grafton-12,373514,67,67,7,58,2,0,142,16,2.98507462686567,11.2676056338028,CT,-1,10.2676056338028,CT
Rep. Charlotte DiLorenzo (D),"DiLorenzo, Charlotte",Charlotte,DiLorenzo,D,Rockingham,17,Rockingham-17,408612,67,67,7,58,2,0,142,16,2.98507462686567,11.2676056338028,CT,-1,10.2676056338028,CT
Rep. Joe Schapiro (D),"Schapiro, Joe",Joe,Schapiro,D,Cheshire,16,Cheshire-16,408830,67,67,8,59,0,0,142,16,0,11.2676056338028,CT,-1,10.2676056338028,CT
Rep. Amanda Elizabeth Toll (D),"Toll, Amanda Elizabeth",Amanda Elizabeth,Toll,D,Cheshire,16,Cheshire-16,408980,67,67,7,59,1,0,142,14.5,1.49253731343284,10.2112676056338,CT,0,10.2112676056338,CT
Rep. Megan Murray (D),"Murray, Megan",Megan,Murray,D,Hillsborough,22,Hillsborough-22,408943,67,67,8,59,0,0,142,16,0,11.2676056338028,CT,-1.33333333335,9.93427230045282,CT
Rep. Michael Abbott (D),"Abbott, Michael",Michael,Abbott,D,Cheshire,1,Cheshire-01,377279,67,67,7,60,0,0,142,14,0,9.85915492957746,CT,0,9.85915492957746,CT
Rep. Barry Faulkner (D),"Faulkner, Barry",Barry,Faulkner,D,Cheshire,12,Cheshire-12,407628,67,67,7,60,0,0,142,14,0,9.85915492957746,CT,0,9.85915492957746,CT
Rep. Lucius Parshall (D),"Parshall, Lucius",Lucius,Parshall,D,Cheshire,10,Cheshire-10,408976,67,67,7,60,0,0,142,14,0,9.85915492957746,CT,0,9.85915492957746,CT
Rep. Alexis Simpson (D),"Simpson, Alexis",Alexis,Simpson,D,Rockingham,36,Rockingham-36,377314,67,67,8,59,0,0,142,16,0,11.2676056338028,CT,-1.5,9.76760563380282,CT
Rep. Lawrence Welkowitz (D),"Welkowitz, Lawrence",Lawrence,Welkowitz,D,Cheshire,4,Cheshire-04,408974,67,67,6,57,4,0,142,14.5,5.97014925373134,10.2112676056338,CT,-0.5,9.7112676056338,CT
Rep. Janice Schmidt (D),"Schmidt, Janice",Janice,Schmidt,D,Hillsborough,28,Hillsborough-28,377167,67,67,6,57,4,0,142,16,5.97014925373134,11.2676056338028,CT,-1.75,9.51760563380282,CT
Rep. Kate Murray (D),"Murray, Kate",Kate,Murray,D,Rockingham,24,Rockingham-24,408619,67,67,6,60,1,0,142,13.5,1.49253731343284,9.50704225352113,CT,0,9.50704225352113,CT
Rep. Jane Beaulieu (D),"Beaulieu, Jane",Jane,Beaulieu,D,Hillsborough,45,Hillsborough-45,376550,67,67,7,60,0,0,142,14,0,9.85915492957746,CT,-0.5,9.35915492957746,CT
Rep. Richard Abel (D),"Abel, Richard",Richard,Abel,D,Grafton,13,Grafton-13,377321,67,67,7,60,0,0,142,14,0,9.85915492957746,CT,-0.5,9.35915492957746,CT
Rep. Richard Ames (D),"Ames, Richard",Richard,Ames,D,Cheshire,9,Cheshire-09,377061,67,67,8,59,0,0,142,16,0,11.2676056338028,CT,-2,9.26760563380282,CT
Rep. Dru Fox (D),"Fox, Dru",Dru,Fox,D,Cheshire,6,Cheshire-06,408975,67,67,6,58,3,0,142,13,4.47761194029851,9.15492957746479,CT,0,9.15492957746479,CT
Rep. Christy Bartlett (D),"Bartlett, Christy",Christy,Bartlett,D,Merrimack,19,Merrimack-19,377066,67,67,7,60,0,0,142,14,0,9.85915492957746,CT,-0.75,9.10915492957746,CT
Rep. Sue Mullen (D),"Mullen, Sue",Sue,Mullen,D,Hillsborough,7,Hillsborough-07,408850,67,67,10,57,0,0,142,20,0,14.0845070422535,CT,-5,9.08450704225352,CT
Rep. Lucy Weber (D),"Weber, Lucy",Lucy,Weber,D,Cheshire,1,Cheshire-01,376668,67,67,7,60,0,0,142,15,0,10.5633802816901,CT,-1.5,9.06338028169014,CT
Rep. Jerry Knirk (D),"Knirk, Jerry",Jerry,Knirk,D,Carroll,3,Carroll-03,408473,67,67,6,60,1,0,142,14,1.49253731343284,9.85915492957746,CT,-0.83333333335,9.02582159622746,CT
Rep. Kat McGhee (D),"McGhee, Kat",Kat,McGhee,D,Hillsborough,27,Hillsborough-27,408947,67,67,8,58,1,0,142,17,1.49253731343284,11.9718309859155,CT,-3,8.97183098591549,CT
Rep. Steve Shurtleff (D),"Shurtleff, Steve",Steve,Shurtleff,D,Merrimack,11,Merrimack-11,376628,67,67,7,60,0,0,142,14,0,9.85915492957746,CT,-1,8.85915492957746,CT
Rep. Gary Woods (D),"Woods, Gary",Gary,Woods,D,Merrimack,23,Merrimack-23,408895,67,67,8,59,0,0,142,16,0,11.2676056338028,CT,-2.5,8.76760563380282,CT
Rep. Eric Gallager (D),"Gallager, Eric",Eric,Gallager,D,Merrimack,15,Merrimack-15,409026,67,67,7,59,1,0,142,14.5,1.49253731343284,10.2112676056338,CT,-1.833333333375,8.3779342722588,CT
Rep. Manny Espitia (D),"Espitia, Manny",Manny,Espitia,D,Hillsborough,31,Hillsborough-31,408874,67,67,7,59,1,0,142,15,1.49253731343284,10.5633802816901,CT,-2.3333333334,8.23004694829014,CT
Rep. Michael Edgar (D),"Edgar, Michael",Michael,Edgar,D,Rockingham,21,Rockingham-21,377778,67,67,6,61,0,0,142,13,0,9.15492957746479,CT,-1,8.15492957746479,CT
Rep. Sallie Fellows (D),"Fellows, Sallie",Sallie,Fellows,D,Grafton,8,Grafton-08,408836,67,67,5,61,1,0,142,13,1.49253731343284,9.15492957746479,CT,-1,8.15492957746479,CT
Rep. Joyce Weston (D),"Weston, Joyce",Joyce,Weston,D,Grafton,8,Grafton-08,408837,67,67,8,58,1,0,142,17,1.49253731343284,11.9718309859155,CT,-4,7.97183098591549,CT
Rep. Ray Newman (D),"Newman, Ray",Ray,Newman,D,Hillsborough,29,Hillsborough-29,408871,67,67,8,59,0,0,142,16,0,11.2676056338028,CT,-3.5,7.76760563380282,CT
Rep. Debra Altschiller (D),"Altschiller, Debra",Debra,Altschiller,D,Rockingham,19,Rockingham-19,408616,67,67,7,59,1,0,142,14.5,1.49253731343284,10.2112676056338,CT,-2.5,7.7112676056338,CT
Rep. Jennie Gomarlo (D),"Gomarlo, Jennie",Jennie,Gomarlo,D,Cheshire,12,Cheshire-12,408959,67,67,6,60,1,0,142,13,1.49253731343284,9.15492957746479,CT,-1.5,7.65492957746479,CT
Rep. Marjorie Smith (D),"Smith, Marjorie",Marjorie,Smith,D,Strafford,6,Strafford-06,376166,67,67,7,58,2,0,142,16.5,2.98507462686567,11.6197183098592,CT,-4.25,7.36971830985915,CT
Rep. Arthur Ellison (D),"Ellison, Arthur",Arthur,Ellison,D,Merrimack,27,Merrimack-27,408897,67,67,7,60,0,0,142,14,0,9.85915492957746,CT,-3,6.85915492957746,CT
Rep. Donald Bouchard (D),"Bouchard, Donald",Donald,Bouchard,D,Hillsborough,11,Hillsborough-11,408854,67,67,7,60,0,0,142,14,0,9.85915492957746,CT,-3.75,6.10915492957746,CT
Rep. Chuck Grassie (D),"Grassie, Chuck",Chuck,Grassie,D,Strafford,11,Strafford-11,408725,67,67,6,61,0,0,142,12,0,8.45070422535211,CT,-2.58333333335,5.86737089200211,CT
Rep. David Luneau (D),"Luneau, David",David,Luneau,D,Merrimack,10,Merrimack-10,377307,67,67,7,60,0,0,142,14,0,9.85915492957746,CT,-4,5.85915492957746,CT
Rep. David Meuse (D),"Meuse, David",David,Meuse,D,Rockingham,29,Rockingham-29,408924,67,67,8,59,0,0,142,15,0,10.5633802816901,CT,-5,5.56338028169014,CT
Rep. Timothy Horrigan (D),"Horrigan, Timothy",Timothy,Horrigan,D,Strafford,6,Strafford-06,376826,67,67,7,60,0,0,142,14,0,9.85915492957746,CT,-5,4.85915492957746,CT
Rep. William Marsh (D),"Marsh, William",William,Marsh,D,Carroll,8,Carroll-08,408279,67,67,6,61,0,0,142,12,0,8.45070422535211,CT,-5,3.45070422535211,CT
